country,bidding_zone,psr_type,start_time,position,quantity_mw
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,15,341.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,16,339.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,18,340.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,19,339.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,20,340.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,21,339.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,22,340.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,23,339.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,27,338.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,28,345.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,29,339.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,30,341.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,31,340.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,32,338.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,33,341.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,34,339.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,35,340.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,36,339.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,38,340.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,40,341.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,41,340.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,42,341.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,43,338.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,44,337.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,45,336.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,46,339.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,50,340.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,51,338.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,53,337.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,54,341.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,55,338.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,56,340.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,57,339.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,60,338.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,61,339.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,62,341.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,63,340.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,64,342.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,65,340.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,66,341.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,67,339.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,68,340.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,72,342.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,73,339.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,74,342.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,75,340.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,77,343.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,78,340.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,79,342.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,81,339.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,82,344.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,83,342.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,86,340.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,89,342.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,90,340.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,92,341.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,93,340.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,94,339.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,95,340.0
IT,10YIT-GRTN-----B,B03,2026-01-27T00:00Z,96,339.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,1,11867.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,2,12133.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,3,12420.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,4,12419.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,5,12976.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,6,12813.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,7,12938.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,8,12433.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,9,12094.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,10,12218.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,11,12232.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,12,12181.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,13,12621.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,14,12517.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,15,12544.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,16,12703.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,17,13944.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,18,14849.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,19,16243.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,20,17615.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,21,19721.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,22,21589.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,23,23159.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,24,24279.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,25,24642.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,26,24849.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,27,24733.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,28,24859.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,29,25046.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,30,25089.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,31,24964.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,32,24736.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,33,24291.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,34,24451.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,35,24165.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,36,23337.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,37,22838.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,38,22234.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,39,21548.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,40,20338.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,41,21088.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,42,20632.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,43,20067.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,44,19540.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,45,20143.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,46,19955.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,47,19691.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,48,19878.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,49,20554.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,50,20414.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,51,20438.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,52,20626.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,53,21212.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,54,21643.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,55,21515.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,56,21918.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,57,22302.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,58,23590.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,59,23771.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,60,23883.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,61,24206.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,62,24720.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,63,24754.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,64,24864.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,65,25232.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,66,25220.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,67,25168.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,68,25139.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,69,25052.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,70,25187.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,71,25192.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,72,25050.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,73,24990.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,74,25310.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,75,25221.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,76,25232.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,77,25497.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,78,25210.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,79,24934.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,80,23891.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,81,23861.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,82,22038.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,83,21000.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,84,19874.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,85,19672.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,86,18548.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,87,17310.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,88,16283.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,89,16035.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,90,15065.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,91,13646.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,92,13035.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,93,12953.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,94,12497.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,95,11509.0
IT,10YIT-GRTN-----B,B04,2026-01-27T00:00Z,96,11058.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,1,231.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,2,233.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,4,235.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,5,233.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,7,234.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,8,235.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,9,234.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,12,235.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,15,234.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,17,236.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,18,237.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,19,242.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,20,243.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,21,246.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,22,247.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,23,250.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,24,252.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,26,256.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,27,294.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,28,306.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,29,312.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,32,310.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,33,311.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,35,306.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,36,312.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,37,310.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,38,307.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,39,306.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,40,301.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,41,277.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,42,249.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,43,244.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,46,243.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,48,242.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,49,240.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,50,241.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,51,242.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,52,239.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,53,240.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,55,239.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,56,212.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,57,199.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,58,200.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,59,201.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,61,200.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,62,204.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,63,240.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,64,279.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,65,300.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,66,302.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,67,296.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,68,300.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,69,303.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,70,301.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,71,303.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,73,304.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,74,303.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,75,302.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,77,304.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,79,301.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,80,299.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,81,298.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,82,297.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,83,296.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,85,294.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,86,291.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,88,289.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,89,284.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,90,254.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,91,226.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,93,227.0
IT,10YIT-GRTN-----B,B05,2026-01-27T00:00Z,95,228.0
IT,10YIT-GRTN-----B,B06,2026-01-27T00:00Z,1,10.0
IT,10YIT-GRTN-----B,B06,2026-01-27T00:00Z,3,9.0
IT,10YIT-GRTN-----B,B06,2026-01-27T00:00Z,4,10.0
IT,10YIT-GRTN-----B,B06,2026-01-27T00:00Z,27,9.0
IT,10YIT-GRTN-----B,B06,2026-01-27T00:00Z,28,10.0
IT,10YIT-GRTN-----B,B06,2026-01-27T00:00Z,29,11.0
IT,10YIT-GRTN-----B,B06,2026-01-27T00:00Z,30,10.0
IT,10YIT-GRTN-----B,B06,2026-01-27T00:00Z,31,11.0
IT,10YIT-GRTN-----B,B06,2026-01-27T00:00Z,33,10.0
IT,10YIT-GRTN-----B,B06,2026-01-27T00:00Z,34,11.0
IT,10YIT-GRTN-----B,B06,2026-01-27T00:00Z,36,10.0
IT,10YIT-GRTN-----B,B06,2026-01-27T00:00Z,37,11.0
IT,10YIT-GRTN-----B,B06,2026-01-27T00:00Z,38,12.0
IT,10YIT-GRTN-----B,B06,2026-01-27T00:00Z,39,11.0
IT,10YIT-GRTN-----B,B06,2026-01-27T00:00Z,40,12.0
IT,10YIT-GRTN-----B,B06,2026-01-27T00:00Z,41,11.0
IT,10YIT-GRTN-----B,B06,2026-01-27T00:00Z,42,10.0
IT,10YIT-GRTN-----B,B06,2026-01-27T00:00Z,43,11.0
IT,10YIT-GRTN-----B,B06,2026-01-27T00:00Z,50,9.0
IT,10YIT-GRTN-----B,B06,2026-01-27T00:00Z,51,10.0
IT,10YIT-GRTN-----B,B06,2026-01-27T00:00Z,54,9.0
IT,10YIT-GRTN-----B,B06,2026-01-27T00:00Z,56,10.0
IT,10YIT-GRTN-----B,B06,2026-01-27T00:00Z,58,9.0
IT,10YIT-GRTN-----B,B06,2026-01-27T00:00Z,76,10.0
IT,10YIT-GRTN-----B,B06,2026-01-27T00:00Z,79,9.0
IT,10YIT-GRTN-----B,B06,2026-01-27T00:00Z,80,10.0
IT,10YIT-GRTN-----B,B06,2026-01-27T00:00Z,83,9.0
IT,10YIT-GRTN-----B,B06,2026-01-27T00:00Z,84,10.0
IT,10YIT-GRTN-----B,B06,2026-01-27T00:00Z,86,9.0
IT,10YIT-GRTN-----B,B06,2026-01-27T00:00Z,87,10.0
IT,10YIT-GRTN-----B,B09,2026-01-27T00:00Z,1,587.0
IT,10YIT-GRTN-----B,B09,2026-01-27T00:00Z,11,588.0
IT,10YIT-GRTN-----B,B09,2026-01-27T00:00Z,15,587.0
IT,10YIT-GRTN-----B,B09,2026-01-27T00:00Z,22,586.0
IT,10YIT-GRTN-----B,B09,2026-01-27T00:00Z,23,587.0
IT,10YIT-GRTN-----B,B09,2026-01-27T00:00Z,25,586.0
IT,10YIT-GRTN-----B,B09,2026-01-27T00:00Z,28,587.0
IT,10YIT-GRTN-----B,B09,2026-01-27T00:00Z,29,586.0
IT,10YIT-GRTN-----B,B09,2026-01-27T00:00Z,32,585.0
IT,10YIT-GRTN-----B,B09,2026-01-27T00:00Z,33,586.0
IT,10YIT-GRTN-----B,B09,2026-01-27T00:00Z,36,585.0
IT,10YIT-GRTN-----B,B09,2026-01-27T00:00Z,37,586.0
IT,10YIT-GRTN-----B,B09,2026-01-27T00:00Z,38,585.0
IT,10YIT-GRTN-----B,B09,2026-01-27T00:00Z,39,583.0
IT,10YIT-GRTN-----B,B09,2026-01-27T00:00Z,42,584.0
IT,10YIT-GRTN-----B,B09,2026-01-27T00:00Z,43,583.0
IT,10YIT-GRTN-----B,B09,2026-01-27T00:00Z,44,586.0
IT,10YIT-GRTN-----B,B09,2026-01-27T00:00Z,54,587.0
IT,10YIT-GRTN-----B,B09,2026-01-27T00:00Z,55,586.0
IT,10YIT-GRTN-----B,B09,2026-01-27T00:00Z,56,584.0
IT,10YIT-GRTN-----B,B09,2026-01-27T00:00Z,57,583.0
IT,10YIT-GRTN-----B,B09,2026-01-27T00:00Z,61,586.0
IT,10YIT-GRTN-----B,B09,2026-01-27T00:00Z,65,585.0
IT,10YIT-GRTN-----B,B09,2026-01-27T00:00Z,67,584.0
IT,10YIT-GRTN-----B,B09,2026-01-27T00:00Z,69,583.0
IT,10YIT-GRTN-----B,B09,2026-01-27T00:00Z,72,584.0
IT,10YIT-GRTN-----B,B09,2026-01-27T00:00Z,73,585.0
IT,10YIT-GRTN-----B,B09,2026-01-27T00:00Z,88,584.0
IT,10YIT-GRTN-----B,B09,2026-01-27T00:00Z,93,582.0
IT,10YIT-GRTN-----B,B09,2026-01-27T00:00Z,94,581.0
IT,10YIT-GRTN-----B,B10,2026-01-27T05:15Z,1,235.0
IT,10YIT-GRTN-----B,B10,2026-01-27T05:15Z,2,275.0
IT,10YIT-GRTN-----B,B10,2026-01-27T05:15Z,3,307.0
IT,10YIT-GRTN-----B,B10,2026-01-27T05:15Z,4,1255.0
IT,10YIT-GRTN-----B,B10,2026-01-27T05:15Z,5,1325.0
IT,10YIT-GRTN-----B,B10,2026-01-27T05:15Z,6,1330.0
IT,10YIT-GRTN-----B,B10,2026-01-27T05:15Z,7,1380.0
IT,10YIT-GRTN-----B,B10,2026-01-27T05:15Z,8,1622.0
IT,10YIT-GRTN-----B,B10,2026-01-27T05:15Z,9,1620.0
IT,10YIT-GRTN-----B,B10,2026-01-27T05:15Z,10,1611.0
IT,10YIT-GRTN-----B,B10,2026-01-27T05:15Z,11,1594.0
IT,10YIT-GRTN-----B,B10,2026-01-27T05:15Z,12,954.0
IT,10YIT-GRTN-----B,B10,2026-01-27T05:15Z,13,910.0
IT,10YIT-GRTN-----B,B10,2026-01-27T05:15Z,14,911.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,1,1814.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,2,1767.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,3,1755.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,4,1749.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,5,1713.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,6,1681.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,7,1671.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,8,1654.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,9,1661.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,10,1660.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,11,1664.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,12,1637.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,13,1631.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,14,1660.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,15,1670.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,16,1663.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,17,1671.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,18,1672.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,19,1676.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,20,1740.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,21,1910.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,22,1905.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,23,1977.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,24,2038.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,25,2307.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,26,2361.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,27,2441.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,28,2459.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,29,2619.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,30,2653.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,31,2710.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,32,2688.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,33,2499.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,34,2458.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,35,2394.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,36,2334.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,37,2201.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,38,2174.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,39,2170.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,40,2119.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,41,2048.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,42,2008.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,43,1970.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,44,1929.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,45,1812.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,46,1821.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,47,1823.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,48,1819.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,49,1818.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,50,1827.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,51,1819.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,52,1831.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,53,1865.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,54,1875.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,55,2029.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,56,2069.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,57,2153.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,58,2013.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,59,2069.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,60,2245.0
IT,10YIT-GRTN-----B,B11,2026-01-27T00:00Z,61,2280.0
